comparison,feature_set,feature,feature_group,rows_a,rows_b,mean_a,mean_b,median_a,median_b,std_a,std_b,missing_a,missing_b,missing_gap,smd,abs_smd,ks_stat,wasserstein
paired_matched_vs_unmatched,full_context,amp_late_p50_recording_pct_recording_delta,recording_context,207,8775,0.17213212571617756,-0.003205851854501281,0.2100456621004566,-0.0025252525252525415,0.2861344291945384,0.2875027089647741,0.0,0.0,0.0,-0.6113184350000512,0.6113184350000512,0.31376687724513813,0.17534510899845793
paired_matched_vs_unmatched,full_context,amp_late_p50_recording_pct,recording_relative,207,8775,0.671302088718301,0.4959590276507478,0.7100456621004566,0.4947089947089947,0.2867347492038028,0.28747611082071134,0.0,0.0,0.0,-0.6107265714825961,0.6107265714825961,0.31440604484082746,0.17534309084920802
paired_matched_vs_unmatched,full_context,amp_bimodality_recording_pct,recording_relative,207,8775,0.3392886895345907,0.5037911386058508,0.2672018348623853,0.5051622418879056,0.27878661352076295,0.2878186858552074,0.0,0.0,0.0,0.580586001475887,0.580586001475887,0.2759023906849994,0.16468929072125285
paired_matched_vs_unmatched,full_context,amp_bimodality_recording_pct_recording_delta,recording_context,207,8775,-0.16071131046540932,0.0037911386058506816,-0.2327981651376147,0.005162241887905594,0.27878661352076295,0.2878186858552074,0.0,0.0,0.0,0.5805860014758866,0.5805860014758866,0.2759023906849994,0.16468929072125285
paired_matched_vs_unmatched,full_context,mean_neighbor_dist_um_recording_pct,recording_relative,207,8775,0.34490460007062146,0.5036249637425062,0.3101851851851852,0.5046296296296297,0.26608234630134736,0.28807460099472365,0.009661835748792313,0.0004558404558404616,-0.009205995292951852,0.572384850576191,0.572384850576191,0.2589403549947026,0.1587204240879779
paired_matched_vs_unmatched,full_context,peak_to_trough_uv_recording_delta,recording_context,207,8775,511.51717476222825,133.6843892867477,197.875,-1.7706298828125,701.6060181629599,621.2923192089419,0.0,0.0,0.0,-0.570169898044593,0.570169898044593,0.26580453363062057,414.18206178617663
paired_matched_vs_unmatched,full_context,n_waveform_confusable,confusability,207,8775,39.92270531400966,74.1916809116809,28.0,52.0,43.6998304911107,74.20601767375673,0.0,0.0,0.0,0.5627625152531773,0.5627625152531773,0.25695032825467606,34.26897559767124
paired_matched_vs_unmatched,full_context,amp_bin_cv_mean_recording_delta,recording_context,207,8775,-0.05775524563412326,0.00632862903665166,-0.05120994941252344,0.0010627382134310859,0.10267829393396921,0.12696496111529051,0.0,0.003760683760683725,0.003760683760683725,0.5550214865879965,0.5550214865879965,0.26875918023600875,0.06794665375986289
paired_matched_vs_unmatched,full_context,peak_to_trough_uv,other,207,8775,1042.810024390474,648.756875765113,774.1875,465.5,739.8940328910576,697.4729228850722,0.0,0.0,0.0,-0.5480599713812848,0.5480599713812848,0.3023460919113093,437.8512504578582
paired_matched_vs_unmatched,full_context,amp_p95_recording_pct_recording_delta,recording_context,207,8775,0.15620192034404962,-0.0038272133915918244,0.196236559139785,-0.0045662100456621,0.29864577080798455,0.2873984927923107,0.0,0.0,0.0,-0.5460327154627026,0.5460327154627026,0.3040109005326397,0.16002922398899885
paired_matched_vs_unmatched,full_context,amp_p95_recording_pct,recording_relative,207,8775,0.6563056155048459,0.49631279060860367,0.696236559139785,0.4954337899543379,0.29860954206206813,0.2873993140054737,0.0,0.0,0.0,-0.5459424603127534,0.5459424603127534,0.3040109005326397,0.15999291514959954
paired_matched_vs_unmatched,full_context,mean_neighbor_dist_um_recording_delta,recording_context,207,8775,-6.017809328546179,4.982492062494099,-6.467106696977737,0.042822118498804684,17.599440185395718,23.575932989818412,0.009661835748792313,0.0004558404558404616,-0.009205995292951852,0.5287735961913185,0.5287735961913185,0.2491992736595933,11.008665441323785
paired_matched_vs_unmatched,full_context,amp_p5_recording_pct_recording_std,recording_context,207,8775,0.28955243477323817,0.28914830378567385,0.2891345797289732,0.28900232264147313,0.0009767111906303543,0.0005481092480626711,0.0,0.0,0.0,-0.5102947713681064,0.5102947713681064,0.23691812213551344,0.00040623139683782574
paired_matched_vs_unmatched,full_context,max_waveform_cosine_recording_pct_recording_std,recording_context,207,8775,0.28954899327718975,0.28915671610341875,0.2891337593862722,0.28906545443241755,0.0009527755379665066,0.0005494565569845541,0.0,0.0,0.0,-0.5043965589305992,0.5043965589305992,0.23691812213551344,0.00039374390697569865
paired_matched_vs_unmatched,full_context,max_cosine_recording_pct_recording_std,recording_context,207,8775,0.28954747290717286,0.2891568511578207,0.2891337876739902,0.28906547183373393,0.0009476160053662014,0.0005492976875616602,0.0,0.0,0.0,-0.5043527082294689,0.5043527082294689,0.23691812213551344,0.0003924706713500949
paired_matched_vs_unmatched,full_context,amp_early_p50_recording_pct_recording_std,recording_context,207,8775,0.28955848267018247,0.2891543257431902,0.2891340705510188,0.2890017263594121,0.000986966478895146,0.0005657819658609465,0.0,0.0,0.0,-0.5024146594778378,0.5024146594778378,0.23691812213551344,0.00040612024180590103
paired_matched_vs_unmatched,full_context,median_cosine_recording_pct_recording_std,recording_context,207,8775,0.28956600522684267,0.2891620170534538,0.28913579609490064,0.28906703794790994,0.0009894989072673289,0.0005681467926726647,0.0,0.0,0.0,-0.5007200997195754,0.5007200997195754,0.23691812213551344,0.00040511572357065364
paired_matched_vs_unmatched,full_context,amp_p50_recording_pct_recording_std,recording_context,207,8775,0.28955944394779487,0.2891551655865174,0.2891345797289731,0.2890015799039808,0.0009884260696910877,0.0005718700130800165,0.0,0.0,0.0,-0.5006718037618451,0.5006718037618451,0.23691812213551344,0.0004063787705510303
paired_matched_vs_unmatched,full_context,median_waveform_cosine_recording_pct_recording_std,recording_context,207,8775,0.28956557816340767,0.28916206905800373,0.2891358526699356,0.28906703794790983,0.0009879250706546132,0.0005685413620883852,0.0,0.0,0.0,-0.5006387294672723,0.5006387294672723,0.23691812213551344,0.000405018623131783
paired_matched_vs_unmatched,full_context,amp_p95_recording_pct_recording_std,recording_context,207,8775,0.28956130625964227,0.2891544910715396,0.28913579609490087,0.28900474960137734,0.000995656184709543,0.0005747615924490029,0.0,0.0,0.0,-0.5004361196764822,0.5004361196764822,0.23691812213551344,0.0004087785029163045
paired_matched_vs_unmatched,full_context,si_amplitude_median_recording_pct_recording_std,recording_context,207,8775,0.28956140406002095,0.2891562906954925,0.28913500404325004,0.2890021552641765,0.0009919827543346815,0.0005724767889682632,0.0,0.0,0.0,-0.5002239326400274,0.5002239326400274,0.23691812213551344,0.0004070766793420815
paired_matched_vs_unmatched,full_context,std_cosine_recording_pct_recording_std,recording_context,207,8775,0.289567703522922,0.28916275737463437,0.28913590924495963,0.2890670901515696,0.000992728015899625,0.000571926492826723,0.0,0.0,0.0,-0.49985565538937826,0.49985565538937826,0.23691812213551344,0.0004067005535467594
paired_matched_vs_unmatched,full_context,std_waveform_cosine_recording_pct_recording_std,recording_context,207,8775,0.2895677037765286,0.28916275774141836,0.2891359092449596,0.2890670901515694,0.0009927278473690667,0.0005719263205919979,0.0,0.0,0.0,-0.49985561690948926,0.49985561690948926,0.23691812213551344,0.0004067004403694054
paired_matched_vs_unmatched,full_context,mean_cosine_top5_recording_pct_recording_std,recording_context,207,8775,0.28956770020051237,0.28916275417934745,0.2891359092449596,0.28906707275035076,0.0009927291081896221,0.0005719261977602943,0.0,0.0,0.0,-0.4998551498056393,0.4998551498056393,0.23691812213551344,0.0004067004264241324
paired_matched_vs_unmatched,full_context,mean_waveform_cosine_top3_recording_pct_recording_std,recording_context,207,8775,0.28956769250352776,0.2891627453432451,0.28913590924495963,0.28906709015156956,0.0009927331195003707,0.0005719284664810601,0.0,0.0,0.0,-0.4998545453495876,0.4998545453495876,0.23691812213551344,0.00040670156554182315
paired_matched_vs_unmatched,full_context,mean_cosine_top3_recording_pct_recording_std,recording_context,207,8775,0.2895676891216144,0.28916274656138874,0.28913590924495963,0.2890670901515696,0.0009927320564497022,0.0005719248395409083,0.0,0.0,0.0,-0.4998500589667356,0.4998500589667356,0.23691812213551344,0.000406696965484763
paired_matched_vs_unmatched,full_context,amp_early_late_ratio_recording_pct_recording_std,recording_context,207,8775,0.2895668485770316,0.2891621439353563,0.289135880957449,0.2890518984887654,0.0009922841144544919,0.0005725928006626392,0.0,0.0,0.0,-0.4995801056809181,0.4995801056809181,0.23691812213551344,0.0004066679564888991
paired_matched_vs_unmatched,full_context,amp_trend_spearman_recording_pct_recording_std,recording_context,207,8775,0.2895682351940766,0.2891634091801243,0.2891359092449596,0.2890670901515696,0.0009927432210274179,0.0005729573487643129,0.0,0.0,0.0,-0.4994771254399453,0.4994771254399453,0.23068995416821503,0.00040678932876593067
paired_matched_vs_unmatched,full_context,amp_bimodality_recording_pct_recording_std,recording_context,207,8775,0.2895677827557603,0.2891629330442326,0.28913590924495947,0.2890670901515695,0.0009929305208255918,0.0005730428930037807,0.0,0.0,0.0,-0.4994170515124154,0.4994170515124154,0.23691812213551344,0.0004068130263412863
paired_matched_vs_unmatched,full_context,amp_cv_recording_pct_recording_std,recording_context,207,8775,0.2895677827557603,0.28916293304423263,0.28913590924495963,0.2890670901515695,0.0009929305208255682,0.0005730428930037361,0.0,0.0,0.0,-0.4994170515123655,0.4994170515123655,0.23691812213551344,0.00040681302634124105
paired_matched_vs_unmatched,full_context,amp_mean_recording_pct_recording_std,recording_context,207,8775,0.28956778275576023,0.2891629330442326,0.2891359092449595,0.2890670901515696,0.0009929305208255957,0.0005730428930037728,0.0,0.0,0.0,-0.4994170515123471,0.4994170515123471,0.23691812213551344,0.00040681302634127314
paired_matched_vs_unmatched,full_context,amp_std_recording_pct_recording_std,recording_context,207,8775,0.28956778275576023,0.2891629330442326,0.2891359092449595,0.2890670901515696,0.000992930520825596,0.0005730428930037752,0.0,0.0,0.0,-0.4994170515123465,0.4994170515123465,0.23691812213551344,0.00040681302634127455
paired_matched_vs_unmatched,full_context,amp_kurtosis_recording_pct_recording_std,recording_context,207,8775,0.28956778275576023,0.2891629330442326,0.2891359092449595,0.28906709015156956,0.0009929305208256016,0.0005730428930037835,0.0,0.0,0.0,-0.49941705151234256,0.49941705151234256,0.23691812213551344,0.0004068130263412852
paired_matched_vs_unmatched,full_context,amp_skew_recording_pct_recording_std,recording_context,207,8775,0.28956778275576023,0.2891629330442326,0.2891359092449595,0.28906709015156956,0.0009929305208256029,0.000573042893003784,0.0,0.0,0.0,-0.4994170515123419,0.4994170515123419,0.23691812213551344,0.0004068130263412842
paired_matched_vs_unmatched,full_context,amp_drift_slope_recording_pct_recording_std,recording_context,207,8775,0.2895677832101998,0.28916293399193915,0.2891359092449596,0.2890670901515696,0.0009929302016622617,0.0005730423743854945,0.0,0.0,0.0,-0.49941667637583675,0.49941667637583675,0.23691812213551344,0.000406812533074328
paired_matched_vs_unmatched,full_context,amp_drift_r2_recording_pct_recording_std,recording_context,207,8775,0.2895677832101998,0.28916293399193915,0.28913590924495947,0.2890670901515696,0.0009929302016622738,0.0005730423743855033,0.0,0.0,0.0,-0.49941667637583026,0.49941667637583026,0.23691812213551344,0.0004068125330743297
paired_matched_vs_unmatched,full_context,amp_first_half_slope_recording_pct_recording_std,recording_context,207,8775,0.28956931106754336,0.28916470833409574,0.289137384906254,0.2890681574243243,0.0009927416676370185,0.0005732574666705254,0.0,0.0,0.0,-0.49913688554246244,0.49913688554246244,0.23068995416821503,0.0004065660482612856
paired_matched_vs_unmatched,full_context,amp_second_half_slope_recording_pct_recording_std,recording_context,207,8775,0.2895707325717201,0.2891647249249677,0.28913590924495947,0.28906709015156945,0.0009948521008516851,0.0005780940662856072,0.0,0.0,0.0,-0.4990197948419601,0.4990197948419601,0.23691812213551344,0.0004090499922668781
paired_matched_vs_unmatched,full_context,amp_mid_p50_recording_pct_recording_std,recording_context,207,8775,0.28955892767398933,0.28915657651759163,0.289133561372168,0.28900346664825594,0.0009856117568777217,0.0005742852805965778,0.0,0.0,0.0,-0.49881847540474455,0.49881847540474455,0.23691812213551344,0.00040556649669042555
paired_matched_vs_unmatched,full_context,amp_trend_spearman_recording_pct_recording_iqr,recording_context,207,8775,0.4968954897877594,0.4983051544797922,0.49840255591054317,0.49864130434782616,0.00346237460987316,0.0019972927006232434,0.0,0.0,0.0,0.4987469647068947,0.4987469647068947,0.23068995416821503,0.0014165713656062778
paired_matched_vs_unmatched,full_context,amp_mean_recording_pct_recording_iqr,recording_context,207,8775,0.49689707809807193,0.49830681536566374,0.49840255591054317,0.49864130434782616,0.0034630277482133763,0.001997586653387761,0.0,0.0,0.0,0.49868373375464886,0.49868373375464886,0.23691812213551344,0.0014166439411650296
paired_matched_vs_unmatched,full_context,amp_std_recording_pct_recording_iqr,recording_context,207,8775,0.49689707809807193,0.49830681536566374,0.49840255591054317,0.49864130434782616,0.0034630277482133763,0.001997586653387761,0.0,0.0,0.0,0.49868373375464886,0.49868373375464886,0.23691812213551344,0.0014166439411650296
paired_matched_vs_unmatched,full_context,mean_cosine_top3_recording_pct_recording_iqr,recording_context,207,8775,0.49689707809807193,0.49830681536566374,0.49840255591054317,0.49864130434782616,0.0034630277482133763,0.001997586653387761,0.0,0.0,0.0,0.49868373375464886,0.49868373375464886,0.23691812213551344,0.0014166439411650296
paired_matched_vs_unmatched,full_context,mean_cosine_top5_recording_pct_recording_iqr,recording_context,207,8775,0.49689707809807193,0.49830681536566374,0.49840255591054317,0.49864130434782616,0.0034630277482133763,0.001997586653387761,0.0,0.0,0.0,0.49868373375464886,0.49868373375464886,0.23691812213551344,0.0014166439411650296
paired_matched_vs_unmatched,full_context,std_cosine_recording_pct_recording_iqr,recording_context,207,8775,0.49689707809807193,0.49830681536566374,0.49840255591054317,0.49864130434782616,0.0034630277482133763,0.001997586653387761,0.0,0.0,0.0,0.49868373375464886,0.49868373375464886,0.23691812213551344,0.0014166439411650296
paired_matched_vs_unmatched,full_context,mean_waveform_cosine_top3_recording_pct_recording_iqr,recording_context,207,8775,0.49689707809807193,0.49830681536566374,0.49840255591054317,0.49864130434782616,0.0034630277482133763,0.001997586653387761,0.0,0.0,0.0,0.49868373375464886,0.49868373375464886,0.23691812213551344,0.0014166439411650296
paired_matched_vs_unmatched,full_context,std_waveform_cosine_recording_pct_recording_iqr,recording_context,207,8775,0.49689707809807193,0.49830681536566374,0.49840255591054317,0.49864130434782616,0.0034630277482133763,0.001997586653387761,0.0,0.0,0.0,0.49868373375464886,0.49868373375464886,0.23691812213551344,0.0014166439411650296
paired_matched_vs_unmatched,full_context,amp_cv_recording_pct_recording_iqr,recording_context,207,8775,0.49689707809807193,0.49830681536566374,0.49840255591054317,0.49864130434782616,0.0034630277482133763,0.001997586653387761,0.0,0.0,0.0,0.49868373375464886,0.49868373375464886,0.23691812213551344,0.0014166439411650296
paired_matched_vs_unmatched,full_context,amp_skew_recording_pct_recording_iqr,recording_context,207,8775,0.49689707809807193,0.49830681536566374,0.49840255591054317,0.49864130434782616,0.0034630277482133763,0.001997586653387761,0.0,0.0,0.0,0.49868373375464886,0.49868373375464886,0.23691812213551344,0.0014166439411650296
paired_matched_vs_unmatched,full_context,amp_kurtosis_recording_pct_recording_iqr,recording_context,207,8775,0.49689707809807193,0.49830681536566374,0.49840255591054317,0.49864130434782616,0.0034630277482133763,0.001997586653387761,0.0,0.0,0.0,0.49868373375464886,0.49868373375464886,0.23691812213551344,0.0014166439411650296
paired_matched_vs_unmatched,full_context,amp_drift_slope_recording_pct_recording_iqr,recording_context,207,8775,0.49689707809807193,0.49830681536566374,0.49840255591054317,0.49864130434782616,0.0034630277482133763,0.001997586653387761,0.0,0.0,0.0,0.49868373375464886,0.49868373375464886,0.23691812213551344,0.0014166439411650296
paired_matched_vs_unmatched,full_context,amp_drift_r2_recording_pct_recording_iqr,recording_context,207,8775,0.49689707809807193,0.49830681536566374,0.49840255591054317,0.49864130434782616,0.0034630277482133763,0.001997586653387761,0.0,0.0,0.0,0.49868373375464886,0.49868373375464886,0.23691812213551344,0.0014166439411650296
paired_matched_vs_unmatched,full_context,amp_bimodality_recording_pct_recording_iqr,recording_context,207,8775,0.49689707809807193,0.49830681536566374,0.49840255591054317,0.49864130434782616,0.0034630277482133763,0.001997586653387761,0.0,0.0,0.0,0.49868373375464886,0.49868373375464886,0.23691812213551344,0.0014166439411650296
paired_matched_vs_unmatched,full_context,amp_first_half_slope_recording_pct_recording_iqr,recording_context,207,8775,0.4968917713110977,0.4983006569796056,0.4983974358974359,0.4986376021798366,0.0034623730338714585,0.0019983307987055145,0.0,0.0,0.0,0.49840682062293457,0.49840682062293457,0.23068995416821503,0.0014157923420812387
paired_matched_vs_unmatched,full_context,amp_bin_spread_ratio_recording_pct_recording_std,recording_context,207,8775,0.28957903032440147,0.2891684629426781,0.28914186915115625,0.28906921283701886,0.0010094187679577716,0.0005817643448312128,0.0,0.0,0.0,-0.4983670921520097,0.4983670921520097,0.23068995416821503,0.0004115794835275737
paired_matched_vs_unmatched,full_context,amp_bin_cv_mean_recording_pct_recording_std,recording_context,207,8775,0.28957072163667086,0.2891644982235077,0.28913887004972794,0.2890692305251977,0.0009986658399016247,0.0005757695619549247,0.0,0.0,0.0,-0.49835972889010804,0.49835972889010804,0.23068995416821503,0.0004081867279767269
paired_matched_vs_unmatched,full_context,amp_second_half_slope_recording_pct_recording_iqr,recording_context,207,8775,0.4968868066430485,0.4983005659979096,0.49840255591054317,0.49864130434782616,0.0034697198734540387,0.002015358113544655,0.0,0.0,0.0,0.4982750382010434,0.4982750382010434,0.23691812213551344,0.001424464698899741
paired_matched_vs_unmatched,full_context,amp_bin_cv_std_recording_pct_recording_std,recording_context,207,8775,0.28957029641122617,0.2891642538686948,0.2891388412126615,0.28906923052519773,0.0009985147414172829,0.0005756392723867634,0.0,0.0,0.0,-0.4982225360248929,0.4982225360248929,0.23068995416821503,0.000408005857344999
paired_matched_vs_unmatched,full_context,amp_late_p50_recording_pct_recording_std,recording_context,207,8775,0.28954766719846836,0.28915272350655263,0.2891343817154308,0.2890026260125756,0.0009683607806895874,0.0005654052281883019,0.0,0.0,0.0,-0.4980953319531405,0.4980953319531405,0.23691812213551344,0.00039759907260386617
paired_matched_vs_unmatched,full_context,amp_bin_spread_ratio_recording_pct_recording_iqr,recording_context,207,8775,0.49685779424295917,0.4982875636671728,0.49838187702265374,0.4986338797814207,0.0035209760601902884,0.0020281967903106888,0.0,0.0,0.0,0.497618166020231,0.497618166020231,0.23068995416821503,0.0014333306777748588
paired_matched_vs_unmatched,full_context,amp_bin_cv_mean_recording_pct_recording_iqr,recording_context,207,8775,0.4968867974411133,0.49830136543578424,0.49839228295819943,0.4986338797814207,0.003483250291640935,0.0020072018044517623,0.0,0.0,0.0,0.49761415962622,0.49761415962622,0.23068995416821503,0.0014214746682442673
paired_matched_vs_unmatched,full_context,amp_bin_cv_std_recording_pct_recording_iqr,recording_context,207,8775,0.4968867974411133,0.49830136543578424,0.49839228295819943,0.4986338797814207,0.003483250291640935,0.0020072018044517623,0.0,0.0,0.0,0.49761415962622,0.49761415962622,0.23068995416821503,0.0014214746682442673
paired_matched_vs_unmatched,full_context,amp_early_late_ratio_recording_pct_recording_iqr,recording_context,207,8775,0.496773102209748,0.49815304476838546,0.49799311926605505,0.49841772151898733,0.0034062314578715337,0.001985577795227879,0.0,0.0,0.0,0.4949730968201714,0.4949730968201714,0.21946736033692554,0.001386849232210898
paired_matched_vs_unmatched,full_context,si_amplitude_cutoff_recording_pct_recording_std,recording_context,207,8775,0.2900580821027125,0.28938566637718216,0.2893395201331928,0.28915746598312014,0.0017057972375157618,0.0008930614178674258,0.0,0.0,0.0,-0.49388271085977875,0.49388271085977875,0.27342995169082124,0.0006724157255303168
paired_matched_vs_unmatched,full_context,cosine_gap_top2_recording_pct_recording_std,recording_context,207,8775,0.2895722132469009,0.2891660480572834,0.28913588095744897,0.2890670901515695,0.0010026647042032765,0.0005898253927327978,0.0,0.0,0.0,-0.4937780815366654,0.4937780815366654,0.23691812213551344,0.00041036036110439944
paired_matched_vs_unmatched,full_context,cosine_gap_top2_recording_pct_recording_iqr,recording_context,207,8775,0.4968815001742249,0.4982958314716133,0.49840255591054317,0.49864130434782616,0.0034972032457964313,0.002056667350489125,0.0,0.0,0.0,0.49300023887965927,0.49300023887965927,0.23691812213551344,0.001429097289165845
paired_matched_vs_unmatched,full_context,si_amplitude_cutoff_recording_pct_recording_iqr,recording_context,207,8775,0.49517999592702355,0.49753029227488443,0.4976958525345622,0.49831649831649827,0.005979307624461306,0.0031247503746168197,0.0,0.0,0.0,0.49266839017065495,0.49266839017065495,0.27342995169082124,0.002350296347860876
paired_matched_vs_unmatched,full_context,n_waveform_confusable_recording_median,recording_context,207,8775,48.070048309178745,69.55139601139601,42.0,61.0,39.17212322764644,47.793448418442935,0.0,0.0,0.0,0.49160978402387473,0.49160978402387473,0.193796605970519,21.481347702217274
paired_matched_vs_unmatched,full_context,n_channels,other,207,8775,34.18357487922705,42.08319088319088,32.0,32.0,16.370856654638203,16.244286378930735,0.0,0.0,0.0,0.48441035579145314,0.48441035579145314,0.16352285395763658,7.899616003963829
paired_matched_vs_unmatched,full_context,n_waveform_confusable_recording_std,recording_context,207,8775,23.46636835940633,35.81844186232249,17.80322616731155,23.446607330961694,21.080398227671125,29.300704548004166,0.0,0.0,0.0,0.4839460064980933,0.4839460064980933,0.193796605970519,12.352224893702102
paired_matched_vs_unmatched,full_context,n_waveform_confusable_recording_mean,recording_context,207,8775,49.12380459558688,73.97462933888472,39.27156549520767,53.47826086956522,43.98809209911515,57.93661384806303,0.0,0.0,0.0,0.4831279444332,0.4831279444332,0.193796605970519,24.854691395579636
paired_matched_vs_unmatched,full_context,amp_p95_recording_pct_recording_iqr,recording_context,207,8775,0.496643804732089,0.49818458489122025,0.49836601307189543,0.4985835694050991,0.003966436665757286,0.002281630444756292,0.0,0.0,0.0,0.4761933593394239,0.4761933593394239,0.224650068128329,0.0015476868327044663
paired_matched_vs_unmatched,full_context,mean_neighbor_dist_um_recording_mean,recording_context,207,8775,76.45495153428807,92.19779655308551,68.26225526072943,111.02585608701054,34.42402894896877,31.644982191932346,0.0,0.0,0.0,0.47613658703132083,0.47613658703132083,0.21967050662702836,15.751205104163288
paired_matched_vs_unmatched,full_context,median_cosine_recording_pct_recording_iqr,recording_context,207,8775,0.4970290021946581,0.49827521328156194,0.49840255591054317,0.49864130434782616,0.0031862723034041278,0.001920558019274287,0.0,0.0,0.0,0.4737234094225983,0.4737234094225983,0.23691812213551344,0.001253117760477051
paired_matched_vs_unmatched,full_context,median_waveform_cosine_recording_pct_recording_iqr,recording_context,207,8775,0.49689707809807193,0.4982783253371737,0.49840255591054317,0.49864130434782616,0.0034630277482133763,0.002245407417485617,0.0,0.0,0.0,0.473285065643993,0.473285065643993,0.23691812213551344,0.001445133969655058
paired_matched_vs_unmatched,full_context,mean_neighbor_dist_um_recording_median,recording_context,207,8775,72.00537698176144,87.46010745322876,65.74266175572862,104.50259199342668,33.48355858553016,32.02096397705601,0.0,0.0,0.0,0.47175000621981505,0.47175000621981505,0.21967050662702836,15.464352289736965
paired_matched_vs_unmatched,full_context,si_snr_recording_std,recording_context,207,8775,1.3772877002803317,2.056960573443453,0.9557965834862845,1.3403021969251723,1.2433274081430286,1.6256998528284399,0.0,0.0,0.0,0.4696475244668629,0.4696475244668629,0.23154713241669764,0.6796728731631214
paired_matched_vs_unmatched,full_context,amp_early_p50_recording_pct_recording_iqr,recording_context,207,8775,0.49702340971560255,0.498389305320669,0.4983221476510067,0.4985835694050992,0.0035752330004224044,0.0021072086082538377,0.0,0.0,0.0,0.4654605804686387,0.4654605804686387,0.23552087204261118,0.0013728022786398245
paired_matched_vs_unmatched,full_context,si_snr_recording_mean,recording_context,207,8775,2.460281043914215,3.618280986512999,1.6479487350223239,1.7831802654749882,2.1778924609434656,2.7765711877646706,0.0,0.0,0.0,0.46408139678569693,0.46408139678569693,0.2636789297658863,1.1579999425987828
paired_matched_vs_unmatched,full_context,amp_iqr_recording_pct_recording_std,recording_context,207,8775,0.2894870278010556,0.2890506917718973,0.2891342119894296,0.28897595952248906,0.0011170808156428578,0.0007837130918998004,0.0,0.0,0.0,-0.4522071238040994,0.4522071238040994,0.23691812213551344,0.0004380904344173781
paired_matched_vs_unmatched,full_context,n_waveform_confusable_recording_iqr,recording_context,207,8775,38.67632850241546,62.89566951566952,24.75,32.0,43.42170136930531,62.14535173229505,0.0,0.0,0.0,0.4517917017076703,0.4517917017076703,0.18380775424253684,24.21934101325406
paired_matched_vs_unmatched,full_context,si_snr_recording_iqr,recording_context,207,8775,1.4968358788361475,2.171412256054285,1.0378536983228974,1.467307492186022,1.2874247100041352,1.67535474938285,0.0,0.0,0.0,0.4515133670118805,0.4515133670118805,0.22151368760064413,0.6745763772181371
paired_matched_vs_unmatched,full_context,si_snr_recording_median,recording_context,207,8775,2.0900299975165386,3.0205839539035177,1.3983139894102417,1.6243476374896924,1.8294699064928799,2.2992731168955585,0.0,0.0,0.0,0.4478784517412668,0.4478784517412668,0.24214542301498823,0.9305539563869805
paired_matched_vs_unmatched,full_context,si_drift_std_recording_pct_recording_std,recording_context,207,8775,0.2903429657295225,0.2895779850938582,0.28947148130665845,0.28936492084609694,0.0021347312939400368,0.0011853982674862346,0.0,0.0,0.0,-0.44305788179063604,0.44305788179063604,0.21177257525083612,0.0007703871234467031
paired_matched_vs_unmatched,full_context,si_drift_ptp_recording_pct_recording_std,recording_context,207,8775,0.2903429657295225,0.2895779850938583,0.28947148130665845,0.28936492084609705,0.0021347312939400225,0.0011853982674862125,0.0,0.0,0.0,-0.4430578817905759,0.4430578817905759,0.21177257525083612,0.0007703871234466763
paired_matched_vs_unmatched,full_context,si_drift_mad_recording_pct_recording_std,recording_context,207,8775,0.2903429657295225,0.2895779850938583,0.28947148130665834,0.28936492084609705,0.002134731293940039,0.0011853982674862285,0.0,0.0,0.0,-0.4430578817905719,0.4430578817905719,0.21177257525083612,0.0007703871234466901
paired_matched_vs_unmatched,full_context,amp_skew_recording_pct,recording_relative,207,8775,0.3715665650615369,0.5030297117985483,0.30412371134020616,0.5047214353163362,0.3065875836243242,0.2875431328923453,0.0,0.0,0.0,0.4423122968852779,0.4423122968852779,0.23047194351542177,0.13149817449535217
paired_matched_vs_unmatched,full_context,amp_skew_recording_pct_recording_delta,recording_context,207,8775,-0.128433434938463,0.0030297117985483586,-0.19587628865979384,0.0047214353163361755,0.3065875836243242,0.2875431328923453,0.0,0.0,0.0,0.4423122968852779,0.4423122968852779,0.23047194351542177,0.13149817449535217
paired_matched_vs_unmatched,full_context,si_drift_ptp_recording_pct_recording_iqr,recording_context,207,8775,0.49417843104212794,0.496859112279572,0.4972375690607735,0.49760765550239233,0.0075152073732152455,0.00416781834395164,0.0,0.0,0.0,0.441151450281216,0.441151450281216,0.21177257525083612,0.0027000920260856417
paired_matched_vs_unmatched,full_context,si_drift_std_recording_pct_recording_iqr,recording_context,207,8775,0.49417843104212794,0.496859112279572,0.4972375690607735,0.49760765550239233,0.0075152073732152455,0.00416781834395164,0.0,0.0,0.0,0.441151450281216,0.441151450281216,0.21177257525083612,0.0027000920260856417
paired_matched_vs_unmatched,full_context,si_drift_mad_recording_pct_recording_iqr,recording_context,207,8775,0.49417843104212794,0.496859112279572,0.4972375690607735,0.49760765550239233,0.0075152073732152455,0.00416781834395164,0.0,0.0,0.0,0.441151450281216,0.441151450281216,0.21177257525083612,0.0027000920260856417
paired_matched_vs_unmatched,full_context,si_amplitude_cv_median_recording_pct_recording_std,recording_context,207,8775,0.29030766260063745,0.2895168156282388,0.28937836373573955,0.28919386840868505,0.0022688231943577743,0.0011588052448246117,0.0,0.0,0.0,-0.439007676831816,0.439007676831816,0.21693050910442216,0.0007908469723985861
